,0,1,2,3,4,5,6,7,8,label
20,7.835107933234452,-2.8387965756089466,0.39149897020604535,-9.892853350150327,-4.5083401234265414,0.9146281835171256,-0.6888554936013442,-5.888124540579167,-7.842991057120991,1
21,8.7347130220152,-3.542598687023855,3.3861346582240612,-12.591260649001839,-0.9226265375330726,4.680778192430377,1.407310156654611,-6.496702250445189,-9.799146193210897,1
22,8.017152456500225,-6.005556302746168,-2.3609618120281217,-10.150154683135703,-5.528097107442728,0.812555607630103,-1.484564771074036,-9.976076126251126,-11.593158147603262,1
23,8.099254069466426,-5.928920422442324,-2.3717072376609405,-10.169057385715899,-5.4160826017967745,0.9645516896731865,-1.6982496561155664,-10.14299492281357,-11.396774710328376,1
24,3.329062587512061,-1.9580217791974717,-2.234877943209722,-6.632786767090942,9.24223504304732,6.280515841130501,-0.8184558353200598,-1.8859076346506893,-2.4353002311951455,1
25,18.721488985144703,-10.930601446748515,-2.571639529078038,-19.068639504504134,-5.467292952938942,2.4245000924489926,-4.985701065121545,-18.366048962146714,-23.873819936510206,1
26,8.531590873920019,-6.6360284282512865,-3.268283101427947,-6.7559059621466515,-4.5998351154537165,2.527452809993041,-2.3073470464785,-7.890795864842567,-9.712551548256732,1
27,16.59186307426632,-6.380748078690615,0.3528532340755652,-18.289031946385997,-3.8667827067868634,3.9852986543342483,-0.7985723054878743,-15.745920863535119,-20.527633512465332,1
28,16.641449798688654,-10.4100497450395,-1.4318670540661067,-19.109725386859242,-6.275751065648447,1.4046047549240799,-4.0037964834626445,-18.63106963637662,-23.48003054217357,1
29,7.804632440942966,-5.670922394246888,-3.5979785296840068,-6.4848037075626435,-4.102199362532008,4.6016731269618925,0.3175032915699191,-9.585971719538557,-10.163149170574085,1
30,9.489269335682765,-4.472723398030397,1.7586572284795565,-12.459946032404964,0.11743675170399931,3.287484467900452,1.8250184961051967,-7.849978542132209,-11.873096293437051,1
31,8.558631135233853,-3.6586988149647057,1.6826374515796523,-12.280224381088583,0.2481512484402827,3.611667294755559,2.7169184109972906,-8.548253033318424,-11.85105103110621,1
32,3.8491632252309667,-2.183516684022953,0.6078349963339179,-7.92675489629143,-0.44052228923947206,-1.3016803095583382,2.613460690761378,1.6517974610105342,-6.44929207140146,1
33,16.160748250165135,-9.15437726264922,-2.377557573123981,-18.59245392583503,-5.440031476967802,3.5813498331074176,-1.811917018272329,-20.377773384276864,-23.95902231070077,1
34,13.856713229791636,-5.284442507314312,1.1126592039749625,-17.97020259029472,-4.554531417174907,2.7125062423607424,0.0878478145698272,-16.15906494784795,-19.9833527100173,1
35,13.879320933475023,-9.067669928187597,-0.612978932004321,-18.811371658493293,-6.99619528240508,-0.0736917281375204,-3.2311138828207318,-19.163119149187676,-22.932666976920935,1
36,13.397978055056942,-7.813272527647523,-1.5602179993576681,-18.294763559181867,-6.161624675438943,2.1039279153542525,-1.041979131557489,-20.91108392118504,-23.41061999249011,1
37,12.466746696478005,-7.2862258804912345,-1.2707157701420875,-18.203222654748803,-6.414459534422867,1.5433128095155724,-0.827759078924875,-21.130301221418595,-23.22510843003161,1
38,5.614859600387275,-0.701661357393601,2.3016251352018506,-8.18117545336641,-0.31777938509126036,-1.1148125019752924,6.83010435164848,-1.1746769309838854,-5.093062388575045,1
39,0.8348317351259814,-1.5646651884772367,-0.6221928892466064,-0.6840649087478662,0.6531219342537773,2.2529092740918144,0.3823562810272718,0.46587761492007507,-0.5106287607037221,1
40,0.24919205364503744,-1.1048755796491556,-0.2796427470299626,-0.6507680737316308,-0.2579757181046337,2.3885104648793947,-0.5432731680820087,0.019297864764479915,-1.0700311107271168,1
41,0.23817358704393488,-0.3174799156709415,0.7087332157091474,-1.8188347559984424,0.614853636424535,0.45338375568641215,0.9380326599792919,1.9111773092945306,-0.7329288581166118,1
42,11.547766992288395,-6.738740883259695,-0.9551296686244364,-18.102243357107263,-6.651541331756548,0.9753318116732943,-0.5683689064049512,-21.33047140599894,-23.056529265671635,1
43,6.849163697365816,-5.157198969220237,1.1077094192599193,-16.799753550429628,0.9914938476430055,1.8358072538872483,0.562192682975553,-14.97213913344248,-18.84881092743246,1
44,-4.567785379870493,6.6297613354815255,-6.497450909182714,-20.117840764833808,-17.002965378148904,-7.4392436645080755,5.567757723010949,-24.285553228568176,-25.78385151552456,1
45,5.0264007033629134,-2.6447457842005733,-6.343005325076243,-18.531652283569553,-11.227842074051699,3.0138748146476373,2.6222591249206144,-21.073558368656737,-21.549297025448,1
46,3.1480702069641873,-2.447617106810458,-4.284998081753041,-15.644871887965314,-3.7056655795340676,6.392193723964206,4.028337488468215,-13.418903945340837,-17.904345856795512,1
47,4.539399124841076,-3.665900124845624,-5.10184957019163,-17.887836099937537,-8.071617852927377,4.160711901636475,2.3619239608815263,-19.320443327208526,-19.286083860282055,1
48,4.521751641408814,-3.135685756291985,-5.988550894034757,-16.635830676696948,-8.310925262998522,4.687216149194474,2.7008805807295366,-19.158672717560876,-19.59177169390134,1
49,3.5821336359877245,-2.611788226654052,-5.707226865810882,-16.541806426315617,-8.55740692711676,4.1058098223014685,2.904269128499917,-19.37698213140365,-19.402721028789607,1
50,2.6437362841301506,-2.0869991910627377,-5.424325890056724,-16.44778627207608,-8.804128627936443,3.5263974903508903,3.110036781879976,-19.59486649723368,-19.21450715974192,1
51,1.7053966672548844,-1.5630876578324204,-5.142171209316364,-16.354525035948026,-9.052315351955658,2.9492708899863294,3.314212871882473,-19.813913797948874,-19.025649851184937,1
52,0.7690950190057201,-1.0366096104160147,-4.856421423099903,-16.260381213927737,-9.299198709985127,2.3729044459175195,3.524358705696824,-20.030864597125237,-18.83899031282552,1
53,-0.16796602155182566,-0.5121198567983236,-4.572932356244164,-16.16741762022987,-9.548198895502424,1.79871370175098,3.730367920379913,-20.249924071960482,-18.65074543836649,1
54,-1.1035453737471905,0.014215889193118352,-4.28684733214859,-16.073828822863607,-9.796283066798837,1.225123255268607,3.9406803791508898,-20.467485005918398,-18.464083594404247,1
55,-2.039152607496873,0.5399565750178693,-4.001311276760338,-15.980714051967922,-10.045270139148965,0.6528566359882851,4.149873628278921,-20.685794918249496,-18.276975826004687,1
56,2.674523390479904,-0.8090816722523994,-0.9732365618343753,-1.9258933556286089,-0.3222557556894421,2.124425132673871,-0.7539909187007778,-1.1007121964187596,-0.2073557561425615,1
57,-4.158158963707288,5.923090738527502,5.8546049666088225,-17.22873536221316,-7.775716543523668,-8.104067253716195,4.640562823757354,-15.775271729850049,-14.187305077470613,1
58,-6.577764027234259,4.711544291297702,4.560650711104703,-16.671240422050687,-7.239999288851384,-9.539601552838274,3.1562751863209995,-17.552726069973478,-14.817952550605067,1
59,-7.587315869954716,5.305549585381313,4.788356694901099,-16.692146788790936,-7.398378993459424,-10.070012347550527,3.4597599123494294,-17.65269266694397,-14.602074547676995,1
60,0.471607474712959,-2.731495701660207,-3.5981934490993024,-0.7385817569489739,-0.21140095549556037,0.5010995184337969,-2.5006818468169687,-1.9454594286021265,-1.4604360379428791,1
61,-9.383536272065536,6.244196922993335,5.3915659920615,-16.5545293158781,-7.47018812004424,-10.979266021669913,3.894828408222297,-17.787679497359242,-14.028334747755205,1
62,-10.537708510408146,7.025849826647965,5.537913866276209,-16.63805828582434,-7.959608144107613,-11.70413639868225,4.290630106470322,-18.065064707444993,-13.988692515193687,1
63,-11.547260864306333,7.6198817457718055,5.765643295836644,-16.658942375689367,-8.117945070114686,-12.234612372301706,4.594163864543554,-18.16499675537996,-13.772834212718312,1
64,-12.55604821735732,8.215250891808555,5.995055900461983,-16.6791867728561,-8.275201884609968,-12.765693698069175,4.900631184195839,-18.263660965686718,-13.558078506202152,1
65,-13.565692196015672,8.809244576571608,6.222692546534689,-16.700046898303743,-8.433475470968675,-13.296387655002682,5.204039495122034,-18.363588027426122,-13.342178688136322,1
66,-14.575354397524379,9.40325662128665,6.450333938612595,-16.720880830879064,-8.591695398731522,-13.82718686570287,5.507470988567251,-18.463480693455253,-13.126289897653336,1
67,-15.585068128457978,9.997226733921796,6.677904905971731,-16.741718133466687,-8.749911998339153,-14.358060009658868,5.810794071694946,-18.563396833422672,-12.910362588108487,1
68,-16.59482251696587,10.591168938714707,6.905424957007933,-16.762553834251612,-8.908117784638277,-14.889003803363961,6.114041225830636,-18.66332483569399,-12.694408743529658,1
69,-17.603966770981025,11.18616571673199,7.134276775785154,-16.782889180553237,-9.06548098062043,-15.420401996133702,6.419605938621718,-18.762257025189925,-12.479325409909839,1
70,-18.6138011992284,11.780043737546285,7.361688311822235,-16.80372933880973,-9.223680078383106,-15.95146289398957,6.7226864823128585,-18.862220262909577,-12.26331243760947,1
71,-19.62363100751626,12.373959729961511,7.589136694592566,-16.82454096702038,-9.381825394809397,-16.482598690102297,7.025840138124123,-18.962137385048614,-12.047328324832757,1
72,-20.63348015515357,12.967871180186107,7.816568642830546,-16.845344619686436,-9.539951754108648,-17.013788923167592,7.328973854751081,-19.062048914814042,-11.831338065931126,1
73,4.786295396545957,-2.7737276355608884,-0.6282408188910554,-5.985845536420954,-0.40975626012037325,0.9037470954241553,-2.4105052253704886,-4.348155701557822,-4.974246084128867,1
74,-22.42993487433358,13.904716830096794,8.418019820279346,-16.70907156089055,-9.614292144824018,-17.91954005098578,7.7605643184711415,-19.199214837699763,-11.256226689235428,1
75,1.61458740221386,-4.052130540681034,1.010362330449273,-4.370931009856814,5.1613240649374115,2.422397196516194,-1.8190532988171775,-3.1711209830668134,-3.8725246825771236,1
76,-23.58277705454796,14.68900020702025,8.567566830158311,-16.791236274139123,-10.101351308358526,-18.646190971941635,8.162032525555135,-19.47400272040923,-11.218728379007583,1
77,-24.592620597043418,15.28291426945845,8.795004702457758,-16.812041165982986,-10.259481117557096,-19.177368517662625,8.465174427541559,-19.57391420435739,-11.002740868984114,1
78,-25.60247981684157,15.8768255045908,9.022430013854216,-16.832838900435995,-10.417594222382178,-19.708592212330597,8.768301740051117,-19.67382006068387,-10.7867490163629,1
79,-26.612357049806636,16.47072833454415,9.249836296481972,-16.853632647146952,-10.575696245492354,-20.239856668229088,9.071402756524238,-19.773726062389635,-10.570748332058292,1
80,-27.62226966013474,17.064592285766892,9.477185247155608,-16.87443703663998,-10.733811952840425,-20.77114782950537,9.374410658750126,-19.8736611739259,-10.354713729534316,1
81,3.488790872419788,-6.110716240381833,-6.3211276517169335,-1.7118543620842381,-2.804865522493612,0.9139355514414532,-3.0574804531721473,-5.081918872303637,-3.8648250182637702,1
82,3.9129378391970175,-6.072329566117312,-4.256071571933564,-2.9774398278801484,-2.5682439555754017,2.2606570194454285,-2.725446274186453,-6.0933568450656495,-2.6529438904121747,1
83,7.456267527871962,-6.912748915135417,-5.4476455551435405,-6.568679211578089,-2.6959912834931243,1.3144387356063751,-4.653564182728126,-9.524650680574387,-7.881502446285315,1
84,4.272108037826078,0.28600328686722853,0.7564634721699374,-4.734363627580757,0.013726315496893307,3.1506417105785465,1.2429538236881588,-4.708883023456398,-2.0562854052541746,1
85,0.0157421663158606,-2.636787426895343,-1.0047721053704408,-2.9270607427923894,4.582424186938976,1.437582542669627,4.046456041176654,0.3251133094702707,-1.49097493639053,1
86,3.859657226792309,-5.094298285988397,-1.816139585095006,-4.666821915750452,0.7941661014170455,0.7566468806169576,-1.5291807480016342,-4.594156198088714,-7.810242997680036,1
87,4.0869900474405165,-3.097477882143711,1.5662267206211977,-5.387550679954501,5.581422674368488,3.780713054802352,0.9219491279958333,-5.31938108139523,-2.9327482410186665,1
88,1.806364271282126,-4.348290590791137,-3.0680718030111094,-3.2620227404477724,-1.5180999612391517,0.28941069792950136,-2.4152701485786374,-3.562380171037116,-7.8489500081547945,1
89,-1.9947505812233735,-2.91075675425039,-2.5407040181837237,1.0233223095056037,1.6036508876255078,0.206766806193287,-0.13277837626727584,0.9880055747940186,-2.6358545473031567,1
90,3.491939823292356,-3.1696146218614034,-2.408908271513776,-5.552596948760396,-0.767257448313857,0.8354637598923456,-3.8362432591320474,-5.533509867815495,-7.171248727334571,1
91,9.233332474034377,-4.783393007794619,-0.22243946821619096,-9.866375984019117,-2.591492449842691,-1.4517852752095344,-2.8288007427451576,-4.917395305139969,-8.425445564901464,1
92,8.83726833034701,-8.057287864206277,-1.1754540458185867,-11.213930710353612,-2.156479620305665,0.9910183361984076,-2.805895085217862,-9.98594150871517,-18.47851327802192,1
93,-1.3358660143616874,0.8575525981952398,-1.7372909585832605,-4.006439920093092,-0.4362589392533753,1.3597711390576859,-2.0267531738482876,-3.956238138770437,4.239204342100193,1
94,8.109432942805979,-3.9103612615936347,-0.09511663811421651,-9.9965690510915,-3.5424489888080317,-2.113469408289105,-2.2330000920906894,-5.280759655754653,-8.645344938588405,1
95,6.670190912977671,-6.791609009670311,0.6827324297212892,-11.292974027445712,0.5699746602622708,2.134459077411446,0.5422940463406027,-10.792999270577816,-17.984186067041225,1
96,5.75012146250738,-7.149863174897641,1.183303925882106,-10.753312780251525,0.8574989413516847,1.7386410236597243,1.2235917190381622,-11.36219265006892,-17.020309426894084,1
97,3.8238521225124664,-6.11325789772361,1.5219124106236712,-11.834195993890983,0.6258171684764616,1.7522555612376873,1.2996422485874115,-10.404788706226226,-17.44005956481896,1
98,3.3965740921162344,-5.878393772218489,1.7662481713178035,-11.503269040803717,0.260555423225239,1.2383682154011095,1.6819416335649027,-11.055652307113863,-17.245755612329884,1
99,2.7888488671787566,-4.854662494289244,3.5429950397529857,-10.650111385641262,-0.8705012734977945,1.5237902506630112,2.2169461118986464,-10.998502477999956,-14.547355449986997,1
100,2.7261100584169844,-6.865701758606084,1.3994393073670983,-10.516280762793427,-1.576900383743906,-0.40532044296233444,0.8321410641072216,-11.389037327762761,-16.152260216601256,1
101,1.5731313852748745,-6.02293270959432,1.5500682131398755,-10.948763729314935,-0.8556489179881479,0.49574480735151,2.0785587832855055,-12.530218091157252,-15.88683953483852,1
102,0.2679169824092871,1.7569796086483698,-3.9483558330176467,-8.561484280134586,-4.283794794796463,8.072111681440237,3.5266058989803812,-4.495038473867145,-7.593236939929296,1
103,2.0393346285659653,-0.509092467470266,2.1897195999940435,-1.6731372617022107,5.273782274985758,5.795169169232624,0.755075043190575,-1.4754351952115656,5.458645734470885,1
104,1.4137858638479346,-3.442183095320433,-3.0634009226954007,-0.7404480437055636,-2.2799438588258014,1.18892383336337,-1.3393767318225926,-1.0832643509588655,-0.7085168031481164,1
105,3.9467426912861514,-5.72863661939833,-4.916579498968452,-1.997400263217142,-2.277789382088773,1.5982609473181117,-3.9591981115820096,-6.823891423222024,-2.9536365752575864,1
106,6.420127822481675,-6.506845867331721,-5.922376245310821,-8.329236963215436,-4.649717638899417,7.76267282894337,-0.6411803437502426,-9.647069059382044,-10.671730213751463,1
107,7.17287959746167,-6.9841793770935805,-6.818613832446946,-6.62109077615723,-2.427717689205233,9.787583922918039,-0.5712951453942006,-8.935869376728826,-9.977619748147191,1
108,19.51152396670357,-9.028700477867059,2.267206969853253,-19.048078004054847,-5.530849733816942,1.1186571809015282,-2.976009207068395,-16.396432160051333,-22.31779732414165,1
109,5.733367643841522,-6.115078075476007,-0.5215096609630073,-10.037485500502052,-0.7655348449136942,-0.31374735767076295,-2.6790325028455166,-8.415756915701099,-10.662157557091767,1
110,4.992589370941967,-5.343779391529015,-0.705253037533547,-10.088409442611816,1.9090369371096265,1.9937286062244548,-0.8696992496619137,-10.113680458436823,-10.009315235497942,1
111,13.031001558815243,-9.726758300146233,1.4216379533449637,-18.437481165720374,-1.8327105790915275,-0.3644329186865804,-2.8198086000235447,-13.545509683051083,-26.663049844380662,1
112,12.822232277230023,-9.544142772231053,2.355971754476179,-18.83415509701108,2.863462541044427,2.420771321995321,-0.1635736118259977,-17.23957984511688,-24.526568517102838,1
113,11.45653992354835,-8.569468461390061,0.5407644325861446,-19.820272502457662,-1.569653990689962,3.771951566266399,0.3184030190645657,-16.973566068060016,-26.524319757317556,1
114,12.857403671084663,-8.49954525462293,1.7078598230220297,-20.124129081455838,-3.0878247744543748,3.618042934883924,0.0921705151057315,-17.265200162318333,-23.466310217990753,1
115,10.321584744783927,-8.933102436480905,1.9229940789962068,-17.912395923808173,-0.867016252333166,0.8930249817379565,-0.4830693440490248,-15.05526545813638,-24.963496444029705,1
116,7.514386661940996,-8.002805718277928,2.8621874741958395,-18.587963225627934,0.45837438291548344,3.175889886576679,1.8475539540127819,-16.593465563406728,-24.208719227288025,1
117,7.071148055024276,-7.406682380149924,2.7881397791868965,-19.566549606372227,0.19623889404350087,2.507076659277282,2.190153701726877,-16.094606636482467,-24.889463252177496,1
118,6.8729957391403955,-7.6264880160707715,2.436829698818085,-19.83768993005457,-0.6717359353190535,2.3186434191928242,1.644213081029017,-17.05815731205756,-24.449245787209094,1
119,8.088609252010848,-6.770040898139101,2.727330078988391,-19.778622010301326,-3.8678259812387057,1.5996419097348389,1.6381764614210959,-17.636945787142043,-22.379673162135088,1
120,5.795917273946015,-8.593836508085738,1.9996475823753341,-17.60410642131175,-0.4683664555654969,-0.3741177187421968,-0.025928325394109133,-15.408894838271351,-22.485136622010952,1
121,3.654033806802912,-6.114670933970078,1.999485819437862,-20.471647488948296,-3.339504418311984,1.4594014875709072,3.646481402875239,-17.828722737395932,-24.84309227505722,1
122,3.6954080221444867,-6.516734394655863,1.9454311008113057,-19.410788414543116,-1.8311710135672192,1.7318488667066767,2.8285779911669913,-16.689865647448887,-23.789056784691322,1
123,4.215195242551604,-5.035373379512097,2.8985514006004607,-19.70153042801769,-4.446985294697325,0.7095944926174352,3.188836566237523,-17.25092495157645,-21.599509769685884,1
124,1.3404432241994155,-6.343773125913614,3.1287859194660577,-17.349126220888397,-1.4200805465925268,-1.5098812740324703,2.9904480804821745,-14.702564969467629,-22.414078078492345,1
125,-0.6988436269766486,-4.956200194083625,3.3735953856759506,-19.880514150602675,-1.670440942276802,0.5373227839013887,5.274394765192075,-16.394075974057866,-23.159050434007277,1
126,-1.1899949894843878,-4.915561941876533,3.860056797215394,-18.662294890067365,-0.5274416030273102,-0.03892327258066516,5.742321329946441,-16.145498168184233,-22.33913931427216,1
127,-2.0502738078594476,-4.140979489788665,4.273463230087659,-19.1534053482546,-1.3032152843912674,-0.42730431548279846,6.39733463180919,-16.619113414239983,-22.690828145368943,1
128,-1.3745861996630566,-1.5356820513690839,7.507493189569184,-18.96856052894377,-4.077981911061064,-0.02426135798713087,7.236167830009722,-15.591396782929989,-17.938909349374384,1
129,-1.4277276125896081,-3.665784821279439,4.65242164630289,-18.940419184572193,-7.575866095929945,-4.4528981160136185,2.882995971203153,-15.23310892432836,-20.224939965013853,1
130,-4.085819877142871,-4.154381953043007,3.5555870815426327,-18.654679529774473,-3.8095288791602737,-3.188503483486894,3.7938728500812213,-15.457832693113422,-21.711383452862073,1
131,-6.1954127289241,-2.360117993883198,4.106405272365447,-18.656712661430756,-2.4568555046498557,-2.1253355074389626,7.570583222717997,-16.257632321393864,-22.2834683675514,1
132,-7.524248318940743,-2.0782383702293274,1.906653859087663,-17.827595369781818,-4.245399850095982,-3.395495004481299,7.600594425810888,-18.102841843653607,-20.967208820441904,1
133,2.643023444789661,-4.123831297860108,0.029901887732407727,-4.935699881848856,0.3396897380967129,2.0714020825782056,1.3540357480423657,-3.0059337876365104,-6.660176093861007,1
134,-8.579616584238462,-1.758800740431194,2.534851977251371,-17.359368788155038,-2.9663545487790564,-2.702714063502649,9.147696658333341,-16.576030446983324,-19.87674725629718,1
135,4.623631863307306,-3.5541400155181786,1.0384569433352708,-9.597473125135947,1.7878415762378288,1.3605187794014209,0.6304535595324424,-9.404472630925724,-8.01699226799454,1
136,4.057396725801652,-4.597250914640165,-0.5316856989842456,-4.802534566304257,3.5079211802114187,1.2069097500854953,-0.18392647765695008,-2.850536967897577,-3.2183637713953988,1
137,0.9065359554572117,0.022740077552720422,2.4327288946506846,-10.335970277494551,-3.860150162680932,-2.6345133958945843,-0.1183128782625624,-12.488053084140736,-8.849503448917934,1
138,-8.954408662004012,0.10276502011276471,-0.15821261196463235,-16.012792432550427,-7.549046706816443,-4.017752645892924,8.802418348127876,-16.651033893191194,-16.781162038590796,1
139,-9.406848944646715,-0.40447679399171726,0.6783446354363744,-16.485291541866236,-10.655590466804329,-6.432640347167578,6.994497173460488,-14.937756844378692,-16.426482923424455,1
140,3.8727421926917716,-3.7352736025370086,0.8636951187663118,-10.217036884649053,-1.2538051717247554,0.44155046375952967,0.3732693554096234,-9.455868417946647,-8.656588531851723,1
141,8.806153562789666,-9.074876190672397,-4.446824010788428,-6.997443062937579,-2.091892166920726,6.86057479802206,-1.469078842351712,-9.13864803883217,-9.894729549376844,1
142,6.954089161173502,-8.076439180018706,-5.413597959580718,-6.368812557613757,-3.71308143860079,5.313813230420471,-1.2217618841249442,-9.587531024171225,-9.336186256043145,1
143,9.578309495947845,-4.440679287807181,-0.49918972467524625,-13.175235155228377,-3.4030047271333235,4.938232356921737,-1.376871046036333,-12.80830734330197,-14.74537348500522,1
144,9.338056083943908,-5.6669574798381666,0.0030737820641257275,-12.284600552885385,2.686884935102137,6.267480592238432,-3.280048339417394,-10.737800572595633,-11.1691658298399,1
145,2.42020840514804,-2.966796335821603,-0.15415172134679064,-4.83547941911551,-0.7388400041302333,0.3978883595362047,-0.6156347482025137,-1.2984260268343546,-6.531696971086174,1
146,8.870525193173181,-3.434545759849565,1.656333612011556,-9.49360702910182,-4.215219136998818,-1.7051972898366123,-0.34557051212244744,-4.629650111680108,-6.784857563342393,1
147,5.328950172577125,-2.4948845255666523,-2.7215669716908213,-5.246371085496465,-0.6398267581084421,0.6567494460179989,-1.2843530185318923,-2.761998809982937,-6.786128516469406,1
148,3.3969148005293244,-3.757052828217881,0.9892605079005745,-9.85349403029009,-0.7256228483365234,0.7054341701988878,0.6476737731541612,-9.370892105663243,-8.243048157666353,1
149,0.3229511791149424,-0.48920425708739423,2.247039450258527,-1.131113495770284,-1.3216481842477221,0.5261021039139444,1.3981882861786958,1.1468507655602438,0.5498888188530368,1
150,4.828697142387983,-3.2019863660550776,-0.810717668938655,-5.874019794436736,-2.4517455912384625,-1.3029461757953145,-1.2120490699988082,-2.8009984458337382,-6.114187299984605,1
151,-0.21334881491714305,-0.8233815652716001,-0.11919082002259727,-0.12205923677916744,0.45796139329728547,1.6647066062011122,-2.868359356512959,-2.565620296887837,1.485713694841504,1
152,3.8508003919635287,-2.873273829665899,-0.5462087419099043,-6.0144554570823745,-0.8213518564312836,0.20893721495517042,0.5626439874282086,-3.856295341466639,-5.707651800673898,1
153,4.47550028199343,-2.7670716585966852,-0.05672876750425387,-5.699144032903896,-2.1801710093214717,-0.5160541531571576,-2.1800615898192945,-3.9417953607349348,-5.448422701151185,1
154,3.4487803695448145,-2.1417733867904114,0.17817556138645435,-5.8665222345131935,-0.5734061780701407,0.9345869115418111,-0.37997608461952936,-5.241465130268131,-5.092155534878357,1
155,0.4319219995092196,-1.2909169799476194,-0.6031156591524433,-1.3633636503124682,0.2743546019626852,0.831017451348099,0.377054780622839,-1.441091384974741,0.12448305451725274,1
156,1.7409330792661806,-1.9567814141813256,-2.306504023114407,-0.3160597995429512,-0.6665593765350238,-0.381786198192577,-0.5407064060515732,-0.2583594931828196,-0.3820418933397285,1
157,-0.36556222957859,-3.3053078503380817,-1.0468755007379593,-0.953051894970406,0.4318835280956355,-0.27511883888212096,-0.20677594710138156,-0.47377652001662635,-2.0299658444049182,1
158,6.00893659369002,-4.125366787422798,-0.740700263904734,-4.902931380349911,-0.643143547522222,0.2624841103817316,-1.1102875347304606,-4.765716963763198,-5.903045020457543,1
159,4.519507698209965,-3.9798169423528194,0.5296495959959333,-5.27923845916897,-0.8522825667105841,-0.15021337689788414,0.011370912698006655,-4.9359383205758345,-5.559238646658596,1
160,-0.45160845131840205,0.14528181287791786,1.054698689498221,-2.302137579060516,3.8949572323178043,6.6243342030605215,0.4745575603490355,-1.2888467129365297,2.8490077046703184,1
161,1.028113204094319,-0.7727563539627924,-0.4787916593900853,-0.6501072672812517,-0.16877200841310597,0.8549840862705533,-2.628813212635096,-2.745783663372346,0.38966541923780523,1
162,3.3086784157568183,-2.120684099096843,0.6460650016377542,-5.540211442258439,-1.156684261996358,-0.9777342141836995,-0.4012433098816439,-1.8083160911754557,-6.113106956420702,1
